starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-19 18:18:25.800000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:25.900000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:26,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:26.100000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:26.200000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:26.300000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:26.400000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:26.500000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:26.600000,-8.938,-1.688,321.625,0.984,-29.0,-150.0,973.0
2020-01-19 18:18:26.700000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,975.0
2020-01-19 18:18:26.800000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,975.0
2020-01-19 18:18:26.900000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:27,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:27.100000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:27.200000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:27.300000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:27.400000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:27.500000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:27.600000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:27.700000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:27.800000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:27.900000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:28,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:28.100000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:28.200000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:28.300000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:28.400000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:28.500000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:28.600000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:28.700000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:28.800000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,974.0
2020-01-19 18:18:28.900000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,974.0
2020-01-19 18:18:29,-8.938,-1.688,321.625,0.987,-28.0,-151.0,975.0
2020-01-19 18:18:29.100000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:29.200000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:29.300000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:29.400000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:29.500000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:29.600000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:29.700000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:29.800000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:29.900000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:30,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:30.100000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:30.200000,-8.938,-1.688,321.625,0.984,-29.0,-149.0,973.0
2020-01-19 18:18:30.300000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,974.0
2020-01-19 18:18:30.400000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,974.0
2020-01-19 18:18:30.500000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,974.0
2020-01-19 18:18:30.600000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:30.700000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:30.800000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:30.900000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:31,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:31.100000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:31.200000,-8.938,-1.688,321.625,0.985,-28.0,-149.0,974.0
2020-01-19 18:18:31.300000,-8.938,-1.688,321.625,0.985,-28.0,-149.0,974.0
2020-01-19 18:18:31.400000,-8.938,-1.688,321.625,0.986,-29.0,-152.0,974.0
2020-01-19 18:18:31.500000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:31.600000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:31.700000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:31.800000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:31.900000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:32,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:32.100000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:32.200000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:32.300000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:32.400000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:32.500000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:32.600000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:32.700000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:32.800000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:32.900000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,975.0
2020-01-19 18:18:33,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:33.100000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:33.200000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:33.300000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:33.400000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:33.500000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:33.600000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:33.700000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:33.800000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:33.900000,-8.938,-1.688,321.625,0.986,-29.0,-150.0,975.0
2020-01-19 18:18:34,-8.938,-1.688,321.625,0.986,-29.0,-150.0,975.0
2020-01-19 18:18:34.100000,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:34.200000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:34.300000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:34.400000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:34.500000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:34.600000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:34.700000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:34.800000,-8.938,-1.688,321.625,0.986,-28.0,-152.0,974.0
2020-01-19 18:18:34.900000,-8.938,-1.688,321.625,0.986,-28.0,-152.0,974.0
2020-01-19 18:18:35,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:35.100000,-8.938,-1.688,321.625,0.985,-28.0,-149.0,974.0
2020-01-19 18:18:35.200000,-8.938,-1.688,321.625,0.985,-28.0,-149.0,974.0
2020-01-19 18:18:35.300000,-8.938,-1.688,321.625,0.985,-28.0,-152.0,973.0
2020-01-19 18:18:35.400000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:35.500000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:35.600000,-8.938,-1.688,321.625,0.985,-29.0,-148.0,974.0
2020-01-19 18:18:35.700000,-8.938,-1.688,321.625,0.985,-28.0,-152.0,973.0
2020-01-19 18:18:35.800000,-8.938,-1.688,321.625,0.985,-28.0,-152.0,973.0
2020-01-19 18:18:35.900000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,974.0
2020-01-19 18:18:36,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:36.100000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:36.200000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:36.300000,-8.938,-1.688,321.625,0.986,-28.0,-152.0,974.0
2020-01-19 18:18:36.400000,-8.938,-1.688,321.625,0.986,-28.0,-152.0,974.0
2020-01-19 18:18:36.500000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:36.600000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:36.700000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:36.800000,-8.938,-1.688,321.625,0.986,-27.0,-151.0,974.0
2020-01-19 18:18:36.900000,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:37,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:37.100000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:37.200000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:37.300000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:37.400000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:37.500000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:37.600000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:37.700000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:37.800000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:37.900000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:38,-8.938,-1.688,321.625,0.984,-29.0,-150.0,973.0
2020-01-19 18:18:38.100000,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:38.200000,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:38.300000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:38.400000,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:38.500000,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:38.600000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:38.700000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:38.800000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:38.900000,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:39,-8.938,-1.688,321.625,0.986,-29.0,-149.0,975.0
2020-01-19 18:18:39.100000,-8.938,-1.688,321.625,0.986,-29.0,-149.0,975.0
2020-01-19 18:18:39.200000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:39.300000,-8.938,-1.688,321.625,0.987,-28.0,-151.0,975.0
2020-01-19 18:18:39.400000,-8.938,-1.688,321.625,0.987,-28.0,-151.0,975.0
2020-01-19 18:18:39.500000,-8.938,-1.688,321.625,0.984,-29.0,-150.0,973.0
2020-01-19 18:18:39.600000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:39.700000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:39.800000,-8.938,-1.688,321.625,0.985,-28.0,-151.0,973.0
2020-01-19 18:18:39.900000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:40,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:40.100000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:40.200000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:40.300000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:40.400000,-8.938,-1.688,321.625,0.985,-28.0,-149.0,974.0
2020-01-19 18:18:40.500000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:40.600000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:40.700000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:40.800000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:40.900000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:41,-8.938,-1.688,321.625,0.986,-29.0,-151.0,974.0
2020-01-19 18:18:41.100000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:41.200000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:41.300000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:41.400000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:41.500000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:41.600000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:41.700000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:41.800000,-8.938,-1.688,321.625,0.984,-28.0,-150.0,973.0
2020-01-19 18:18:41.900000,-8.938,-1.688,321.625,0.984,-29.0,-150.0,973.0
2020-01-19 18:18:42,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:42.100000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:42.200000,-8.938,-1.688,321.625,0.986,-28.0,-150.0,975.0
2020-01-19 18:18:42.300000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:42.400000,-8.938,-1.688,321.625,0.985,-29.0,-150.0,974.0
2020-01-19 18:18:42.500000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:42.600000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:42.700000,-8.938,-1.688,321.625,0.985,-28.0,-150.0,974.0
2020-01-19 18:18:42.800000,-8.938,-1.688,321.625,0.986,-27.0,-149.0,975.0
2020-01-19 18:18:42.900000,-8.938,-1.688,321.625,0.986,-29.0,-151.0,974.0
2020-01-19 18:18:43,-8.938,-1.688,321.625,0.986,-29.0,-151.0,974.0
2020-01-19 18:18:43.100000,-8.938,-1.688,321.625,0.984,-29.0,-150.0,973.0
2020-01-19 18:18:43.200000,-8.938,-1.688,321.625,0.986,-27.0,-149.0,975.0
2020-01-19 18:18:43.300000,-8.938,-1.688,321.625,0.986,-27.0,-149.0,975.0
2020-01-19 18:18:43.400000,-8.938,-1.688,321.625,0.985,-30.0,-149.0,974.0
2020-01-19 18:18:43.500000,-8.938,-1.688,321.625,0.986,-28.0,-152.0,974.0
2020-01-19 18:18:43.600000,-8.938,-1.688,321.625,0.986,-28.0,-152.0,974.0
2020-01-19 18:18:43.700000,-8.938,-1.688,321.625,0.987,-26.0,-152.0,975.0
2020-01-19 18:18:43.800000,-8.938,-1.688,321.625,0.985,-31.0,-147.0,974.0
2020-01-19 18:18:43.900000,-8.938,-1.688,321.625,0.985,-31.0,-147.0,974.0
2020-01-19 18:18:44,-8.938,-1.688,321.625,0.986,-29.0,-151.0,974.0
2020-01-19 18:18:44.100000,-8.938,-1.688,321.625,0.985,-28.0,-152.0,973.0
2020-01-19 18:18:44.200000,-8.938,-1.688,321.625,0.985,-28.0,-152.0,973.0
2020-01-19 18:18:44.300000,-8.938,-1.688,321.625,0.986,-28.0,-149.0,975.0
2020-01-19 18:18:44.400000,-8.938,-1.688,321.625,0.986,-30.0,-150.0,975.0
2020-01-19 18:18:44.500000,-8.938,-1.688,321.625,0.986,-30.0,-150.0,975.0
2020-01-19 18:18:44.600000,-8.938,-1.688,321.625,0.986,-27.0,-152.0,974.0
2020-01-19 18:18:44.700000,-8.938,-1.688,321.625,0.984,-28.0,-149.0,973.0
2020-01-19 18:18:44.800000,-8.938,-1.688,321.625,0.984,-28.0,-149.0,973.0
2020-01-19 18:18:44.900000,-8.938,-1.688,321.625,0.985,-29.0,-148.0,974.0
2020-01-19 18:18:45,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:45.100000,-8.938,-1.688,321.625,0.986,-28.0,-151.0,974.0
2020-01-19 18:18:45.200000,-8.938,-1.688,321.625,0.986,-27.0,-152.0,974.0
2020-01-19 18:18:45.300000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:45.400000,-8.938,-1.688,321.625,0.985,-29.0,-149.0,974.0
2020-01-19 18:18:45.500000,-8.938,-1.688,321.625,0.986,-29.0,-151.0,974.0
2020-01-19 18:18:45.600000,-8.938,-1.688,321.625,0.985,-28.0,-153.0,973.0
2020-01-19 18:18:45.700000,-8.938,-1.688,321.625,0.985,-28.0,-153.0,973.0
2020-01-19 18:18:45.800000,-8.938,-1.688,321.625,0.988,-28.0,-145.0,977.0
2020-01-19 18:18:45.900000,-8.938,-1.688,321.625,0.983,-31.0,-151.0,971.0
2020-01-19 18:18:46,-8.938,-1.688,321.625,0.983,-31.0,-151.0,971.0
2020-01-19 18:18:46.100000,-8.938,-1.688,321.625,0.987,-29.0,-151.0,975.0
2020-01-19 18:18:46.200000,-8.938,-1.563,321.625,0.985,-30.0,-152.0,973.0
2020-01-19 18:18:46.300000,-8.938,-1.563,321.625,0.985,-30.0,-152.0,973.0
2020-01-19 18:18:46.400000,-8.938,-1.75,321.625,0.986,-30.0,-149.0,975.0
2020-01-19 18:18:46.500000,-8.938,-1.75,321.625,0.962,-28.0,-143.0,951.0
2020-01-19 18:18:46.600000,-8.938,-1.75,321.625,0.962,-28.0,-143.0,951.0
2020-01-19 18:18:46.700000,-8.875,-1.75,321.625,0.994,-33.0,-150.0,983.0
2020-01-19 18:18:46.800000,-8.875,-1.75,321.625,0.987,-32.0,-147.0,976.0
2020-01-19 18:18:46.900000,-8.875,-1.75,321.625,0.987,-32.0,-147.0,976.0
2020-01-19 18:18:47,-8.875,-1.75,321.625,0.985,-30.0,-149.0,974.0
2020-01-19 18:18:47.100000,-8.875,-1.75,321.625,0.986,-36.0,-150.0,974.0
2020-01-19 18:18:47.200000,-8.875,-1.75,321.625,0.986,-36.0,-150.0,974.0
2020-01-19 18:18:47.300000,-8.875,-1.75,321.625,0.985,-33.0,-149.0,974.0
2020-01-19 18:18:47.400000,-8.875,-1.75,321.625,0.986,-33.0,-150.0,974.0
2020-01-19 18:18:47.500000,-8.875,-1.75,321.625,0.986,-33.0,-150.0,974.0
2020-01-19 18:18:47.600000,-8.875,-1.75,321.625,0.986,-34.0,-149.0,975.0
2020-01-19 18:18:47.700000,-8.875,-1.75,321.625,0.985,-33.0,-148.0,974.0
2020-01-19 18:18:47.800000,-8.875,-1.75,321.625,0.985,-33.0,-148.0,974.0
2020-01-19 18:18:47.900000,-8.875,-1.75,321.625,0.985,-34.0,-149.0,974.0
2020-01-19 18:18:48,-8.875,-1.75,321.625,0.986,-34.0,-149.0,975.0
2020-01-19 18:18:48.100000,-8.875,-1.75,321.625,0.986,-34.0,-149.0,975.0
2020-01-19 18:18:48.200000,-8.875,-1.75,321.625,0.985,-34.0,-148.0,974.0
2020-01-19 18:18:48.300000,-8.875,-1.75,321.625,0.985,-33.0,-149.0,974.0
2020-01-19 18:18:48.400000,-8.875,-1.75,321.625,0.985,-33.0,-149.0,974.0
2020-01-19 18:18:48.500000,-8.875,-1.75,321.625,0.986,-34.0,-148.0,975.0
2020-01-19 18:18:48.600000,-8.875,-1.75,321.625,0.985,-34.0,-149.0,974.0
2020-01-19 18:18:48.700000,-8.875,-1.75,321.625,0.985,-34.0,-149.0,974.0
2020-01-19 18:18:48.800000,-8.875,-1.75,321.625,0.985,-34.0,-149.0,974.0
2020-01-19 18:18:48.900000,-8.875,-1.75,321.625,0.985,-34.0,-148.0,974.0
2020-01-19 18:18:49,-8.875,-1.75,321.625,0.985,-34.0,-148.0,974.0
2020-01-19 18:18:49.100000,-8.875,-1.75,321.625,0.986,-34.0,-148.0,975.0
2020-01-19 18:18:49.200000,-8.875,-1.75,321.625,0.985,-34.0,-149.0,974.0
2020-01-19 18:18:49.300000,-8.875,-1.75,321.625,0.985,-34.0,-149.0,974.0
