start,end,avg
2020-01-09 16:57:05.600000,2020-01-09 16:57:05.800000,227.937,g
2020-01-09 16:57:05.800000,2020-01-09 16:57:06,226.5,g
2020-01-09 16:57:06,2020-01-09 16:57:06.200000,231.875,g
2020-01-09 16:57:06.200000,2020-01-09 16:57:06.400000,233.375,g
2020-01-09 16:57:06.400000,2020-01-09 16:57:06.600000,224.937,g
2020-01-09 16:57:06.600000,2020-01-09 16:57:06.800000,204.437,g
2020-01-09 16:57:06.800000,2020-01-09 16:57:07,205.687,g
2020-01-09 16:57:07,2020-01-09 16:57:07.200000,206.687,g
2020-01-09 16:57:07.200000,2020-01-09 16:57:07.400000,201.937,g
2020-01-09 16:57:07.400000,2020-01-09 16:57:07.600000,207.437,g
2020-01-09 16:57:07.600000,2020-01-09 16:57:07.800000,223.937,g
2020-01-09 16:57:07.800000,2020-01-09 16:57:08,228.812,g
2020-01-09 16:57:08,2020-01-09 16:57:08.200000,228.375,g
2020-01-09 16:57:08.200000,2020-01-09 16:57:08.400000,222.75,g
2020-01-09 16:57:08.400000,2020-01-09 16:57:08.600000,220.0,g
2020-01-09 16:57:08.600000,2020-01-09 16:57:08.800000,218.812,g
2020-01-09 16:57:08.800000,2020-01-09 16:57:09,218.875,g
2020-01-09 16:57:09,2020-01-09 16:57:09.200000,219.75,g
2020-01-09 16:57:09.200000,2020-01-09 16:57:09.400000,220.0,g
2020-01-09 16:57:09.400000,2020-01-09 16:57:09.600000,218.312,g
2020-01-09 16:57:09.600000,2020-01-09 16:57:09.800000,219.375,g
2020-01-09 16:57:09.800000,2020-01-09 16:57:10,214.937,g
2020-01-09 16:57:10,2020-01-09 16:57:10.200000,214.75,g
2020-01-09 16:57:10.200000,2020-01-09 16:57:10.400000,213.625,g
2020-01-09 16:57:10.400000,2020-01-09 16:57:10.600000,210.375,g
2020-01-09 16:57:10.600000,2020-01-09 16:57:10.800000,187.25,g
2020-01-09 16:57:10.800000,2020-01-09 16:57:11,177.125,g
2020-01-09 16:57:11,2020-01-09 16:57:11.200000,182.625,g
2020-01-09 16:57:11.200000,2020-01-09 16:57:11.400000,167.187,g
2020-01-09 16:57:11.400000,2020-01-09 16:57:11.600000,165.0,g
2020-01-09 16:57:11.600000,2020-01-09 16:57:11.800000,162.187,g
2020-01-09 16:57:11.800000,2020-01-09 16:57:12,152.687,g
2020-01-09 16:57:12,2020-01-09 16:57:12.200000,148.812,g
2020-01-09 16:57:12.200000,2020-01-09 16:57:12.400000,145.625,g
2020-01-09 16:57:12.400000,2020-01-09 16:57:12.600000,132.187,g
2020-01-09 16:57:12.600000,2020-01-09 16:57:12.800000,130.75,g
2020-01-09 16:57:12.800000,2020-01-09 16:57:13,133.375,g
2020-01-09 16:57:13,2020-01-09 16:57:13.200000,138.812,g
2020-01-09 16:57:13.200000,2020-01-09 16:57:13.400000,140.5,g
2020-01-09 16:57:13.400000,2020-01-09 16:57:13.600000,140.75,g
2020-01-09 16:57:13.600000,2020-01-09 16:57:13.800000,140.062,g
2020-01-09 16:57:13.800000,2020-01-09 16:57:14,178.0,g
2020-01-09 16:57:14,2020-01-09 16:57:14.200000,191.562,g
2020-01-09 16:57:14.200000,2020-01-09 16:57:14.400000,197.125,g
2020-01-09 16:57:14.400000,2020-01-09 16:57:14.600000,197.687,g
2020-01-09 16:57:14.600000,2020-01-09 16:57:14.800000,176.375,g
2020-01-09 16:57:14.800000,2020-01-09 16:57:15,173.875,g
2020-01-09 16:57:15,2020-01-09 16:57:15.200000,175.25,g
2020-01-09 16:57:15.200000,2020-01-09 16:57:15.400000,218.187,g
2020-01-09 16:57:15.400000,2020-01-09 16:57:15.600000,231.437,g
2020-01-09 16:57:15.600000,2020-01-09 16:57:15.800000,216.75,g
2020-01-09 16:57:15.800000,2020-01-09 16:57:16,161.562,g
2020-01-09 16:57:16,2020-01-09 16:57:16.200000,149.812,g
2020-01-09 16:57:16.200000,2020-01-09 16:57:16.400000,147.75,g
2020-01-09 16:57:16.400000,2020-01-09 16:57:16.600000,151.0,g
2020-01-09 16:57:16.600000,2020-01-09 16:57:16.800000,155.437,g
2020-01-09 16:57:16.800000,2020-01-09 16:57:17,185.687,g
2020-01-09 16:57:17,2020-01-09 16:57:17.200000,200.0,g
2020-01-09 16:57:17.200000,2020-01-09 16:57:17.400000,211.312,g
2020-01-09 16:57:17.400000,2020-01-09 16:57:17.600000,219.562,g
2020-01-09 16:57:17.600000,2020-01-09 16:57:17.800000,230.937,g
2020-01-09 16:57:17.800000,2020-01-09 16:57:18,234.687,g
2020-01-09 16:57:18,2020-01-09 16:57:18.200000,237.562,g
2020-01-09 16:57:18.200000,2020-01-09 16:57:18.400000,237.5,g
2020-01-09 16:57:18.400000,2020-01-09 16:57:18.600000,237.312,g
2020-01-09 16:57:18.600000,2020-01-09 16:57:18.800000,244.625,g
2020-01-09 16:57:18.800000,2020-01-09 16:57:19,253.312,g
2020-01-09 16:57:19,2020-01-09 16:57:19.200000,270.937,g
2020-01-09 16:57:19.200000,2020-01-09 16:57:19.400000,275.562,g
2020-01-09 16:57:19.400000,2020-01-09 16:57:19.600000,282.312,g
2020-01-09 16:57:19.600000,2020-01-09 16:57:19.800000,240.687,g
2020-01-09 16:57:19.800000,2020-01-09 16:57:20,222.812,g
2020-01-09 16:57:20,2020-01-09 16:57:20.200000,221.75,g
2020-01-09 16:57:20.200000,2020-01-09 16:57:20.400000,226.75,g
2020-01-09 16:57:20.400000,2020-01-09 16:57:20.600000,234.75,g
2020-01-09 16:57:20.600000,2020-01-09 16:57:20.800000,242.062,g
2020-01-09 16:57:20.800000,2020-01-09 16:57:21,240.062,g
2020-01-09 16:57:21,2020-01-09 16:57:21.200000,241.437,g
2020-01-09 16:57:21.200000,2020-01-09 16:57:21.400000,243.375,g
2020-01-09 16:57:21.400000,2020-01-09 16:57:21.600000,244.562,g
2020-01-09 16:57:21.600000,2020-01-09 16:57:21.800000,248.812,g
2020-01-09 16:57:21.800000,2020-01-09 16:57:22,265.562,g
2020-01-09 16:57:22,2020-01-09 16:57:22.200000,269.312,g
2020-01-09 16:57:22.200000,2020-01-09 16:57:22.400000,269.937,g
2020-01-09 16:57:22.400000,2020-01-09 16:57:22.600000,274.875,g
2020-01-09 16:57:22.600000,2020-01-09 16:57:22.800000,275.75,g
2020-01-09 16:57:22.800000,2020-01-09 16:57:23,268.937,g
2020-01-09 16:57:23,2020-01-09 16:57:23.200000,245.687,g
2020-01-09 16:57:23.200000,2020-01-09 16:57:23.400000,239.562,g
2020-01-09 16:57:23.400000,2020-01-09 16:57:23.600000,235.125,g
2020-01-09 16:57:23.600000,2020-01-09 16:57:23.800000,235.125,g
2020-01-09 16:57:23.800000,2020-01-09 16:57:24,229.437,g
2020-01-09 16:57:24,2020-01-09 16:57:24.200000,241.812,g
2020-01-09 16:57:24.200000,2020-01-09 16:57:24.400000,243.312,g
2020-01-09 16:57:24.400000,2020-01-09 16:57:24.600000,226.187,g
2020-01-09 16:57:24.600000,2020-01-09 16:57:24.800000,224.625,g
2020-01-09 16:57:24.800000,2020-01-09 16:57:25,227.625,g
2020-01-09 16:57:25,2020-01-09 16:57:25.200000,228.312,g
2020-01-09 16:57:25.200000,2020-01-09 16:57:25.400000,228.0,g
2020-01-09 16:57:25.400000,2020-01-09 16:57:25.600000,245.75,g
2020-01-09 16:57:25.600000,2020-01-09 16:57:25.800000,250.687,g
2020-01-09 16:57:25.800000,2020-01-09 16:57:26,254.437,g
2020-01-09 16:57:26,2020-01-09 16:57:26.200000,257.312,g
2020-01-09 16:57:26.200000,2020-01-09 16:57:26.400000,257.312,g
2020-01-09 16:57:26.400000,2020-01-09 16:57:26.600000,251.625,g
2020-01-09 16:57:26.600000,2020-01-09 16:57:26.800000,244.875,g
2020-01-09 16:57:26.800000,2020-01-09 16:57:27,230.687,g
2020-01-09 16:57:27,2020-01-09 16:57:27.200000,215.187,g
2020-01-09 16:57:27.200000,2020-01-09 16:57:27.400000,210.312,g
2020-01-09 16:57:27.400000,2020-01-09 16:57:27.600000,209.125,g
2020-01-09 16:57:27.600000,2020-01-09 16:57:27.800000,218.062,g
2020-01-09 16:57:27.800000,2020-01-09 16:57:28,220.625,g
2020-01-09 16:57:28,2020-01-09 16:57:28.200000,223.437,g
2020-01-09 16:57:28.200000,2020-01-09 16:57:28.400000,232.875,g
2020-01-09 16:57:28.400000,2020-01-09 16:57:28.600000,240.625,g
2020-01-09 16:57:28.600000,2020-01-09 16:57:28.800000,250.312,g
2020-01-09 16:57:28.800000,2020-01-09 16:57:29,259.25,g
2020-01-09 16:57:29,2020-01-09 16:57:29.200000,285.187,g
2020-01-09 16:57:29.200000,2020-01-09 16:57:29.400000,295.812,g
2020-01-09 16:57:29.400000,2020-01-09 16:57:29.600000,291.625,g
2020-01-09 16:57:29.600000,2020-01-09 16:57:29.800000,229.875,g
2020-01-09 16:57:29.800000,2020-01-09 16:57:30,228.562,g
2020-01-09 16:57:30,2020-01-09 16:57:30.200000,228.75,g
2020-01-09 16:57:30.200000,2020-01-09 16:57:30.400000,233.5,g
2020-01-09 16:57:30.400000,2020-01-09 16:57:30.600000,217.437,g
2020-01-09 16:57:30.600000,2020-01-09 16:57:30.800000,180.0,g
2020-01-09 16:57:30.800000,2020-01-09 16:57:31,157.062,g
2020-01-09 16:57:31,2020-01-09 16:57:31.200000,141.75,g
2020-01-09 16:57:31.200000,2020-01-09 16:57:31.400000,114.062,g
2020-01-09 16:57:31.400000,2020-01-09 16:57:31.600000,107.0,g
2020-01-09 16:57:31.600000,2020-01-09 16:57:31.800000,104.687,g
2020-01-09 16:57:31.800000,2020-01-09 16:57:32,105.062,g
2020-01-09 16:57:32,2020-01-09 16:57:32.200000,106.375,g
2020-01-09 16:57:32.200000,2020-01-09 16:57:32.400000,107.75,g
2020-01-09 16:57:32.400000,2020-01-09 16:57:32.600000,110.437,g
2020-01-09 16:57:32.600000,2020-01-09 16:57:32.800000,110.312,g
2020-01-09 16:57:32.800000,2020-01-09 16:57:33,109.75,g
2020-01-09 16:57:33,2020-01-09 16:57:33.200000,109.062,g
2020-01-09 16:57:33.200000,2020-01-09 16:57:33.400000,109.25,g
2020-01-09 16:57:33.400000,2020-01-09 16:57:33.600000,116.75,g
2020-01-09 16:57:33.600000,2020-01-09 16:57:33.800000,118.125,g
2020-01-09 16:57:33.800000,2020-01-09 16:57:34,120.25,g
2020-01-09 16:57:34,2020-01-09 16:57:34.200000,122.437,g
2020-01-09 16:57:34.200000,2020-01-09 16:57:34.400000,129.937,g
2020-01-09 16:57:34.400000,2020-01-09 16:57:34.600000,131.437,g
2020-01-09 16:57:34.600000,2020-01-09 16:57:34.800000,132.187,g
2020-01-09 16:57:34.800000,2020-01-09 16:57:35,134.812,g
2020-01-09 16:57:35,2020-01-09 16:57:35.200000,222.25,g
2020-01-09 16:57:35.200000,2020-01-09 16:57:35.400000,233.187,g
2020-01-09 16:57:35.400000,2020-01-09 16:57:35.600000,211.375,g
2020-01-09 16:57:35.600000,2020-01-09 16:57:35.800000,205.687,g
2020-01-09 16:57:35.800000,2020-01-09 16:57:36,204.875,g
2020-01-09 16:57:36,2020-01-09 16:57:36.200000,210.062,g
2020-01-09 16:57:36.200000,2020-01-09 16:57:36.400000,217.562,g
2020-01-09 16:57:36.400000,2020-01-09 16:57:36.600000,229.25,g
2020-01-09 16:57:36.600000,2020-01-09 16:57:36.800000,237.625,g
2020-01-09 16:57:36.800000,2020-01-09 16:57:37,243.937,g
2020-01-09 16:57:37,2020-01-09 16:57:37.200000,245.437,g
2020-01-09 16:57:37.200000,2020-01-09 16:57:37.400000,248.687,g
2020-01-09 16:57:37.400000,2020-01-09 16:57:37.600000,251.75,g
2020-01-09 16:57:37.600000,2020-01-09 16:57:37.800000,259.937,g
2020-01-09 16:57:37.800000,2020-01-09 16:57:38,262.812,g
2020-01-09 16:57:38,2020-01-09 16:57:38.200000,264.312,g
2020-01-09 16:57:38.200000,2020-01-09 16:57:38.400000,267.5,g
2020-01-09 16:57:38.400000,2020-01-09 16:57:38.600000,270.937,g
2020-01-09 16:57:38.600000,2020-01-09 16:57:38.800000,275.375,g
2020-01-09 16:57:38.800000,2020-01-09 16:57:39,282.25,g
2020-01-09 16:57:39,2020-01-09 16:57:39.200000,287.562,g
2020-01-09 16:57:39.200000,2020-01-09 16:57:39.400000,294.437,g
2020-01-09 16:57:39.400000,2020-01-09 16:57:39.600000,278.062,g
2020-01-09 16:57:39.600000,2020-01-09 16:57:39.800000,234.812,g
2020-01-09 16:57:39.800000,2020-01-09 16:57:40,230.25,g
2020-01-09 16:57:40,2020-01-09 16:57:40.200000,232.375,g
2020-01-09 16:57:40.200000,2020-01-09 16:57:40.400000,234.062,g
2020-01-09 16:57:40.400000,2020-01-09 16:57:40.600000,232.125,g
2020-01-09 16:57:40.600000,2020-01-09 16:57:40.800000,229.187,g
2020-01-09 16:57:40.800000,2020-01-09 16:57:41,228.25,g
2020-01-09 16:57:41,2020-01-09 16:57:41.200000,228.0,g
2020-01-09 16:57:41.200000,2020-01-09 16:57:41.400000,228.0,g
2020-01-09 16:57:41.400000,2020-01-09 16:57:41.600000,228.625,g
2020-01-09 16:57:41.600000,2020-01-09 16:57:41.800000,229.937,g
2020-01-09 16:57:41.800000,2020-01-09 16:57:42,232.375,g
2020-01-09 16:57:42,2020-01-09 16:57:42.200000,232.875,g
2020-01-09 16:57:42.200000,2020-01-09 16:57:42.400000,233.5,g
2020-01-09 16:57:42.400000,2020-01-09 16:57:42.600000,234.562,g
2020-01-09 16:57:42.600000,2020-01-09 16:57:42.800000,236.375,g
2020-01-09 16:57:42.800000,2020-01-09 16:57:43,236.125,g
2020-01-09 16:57:43,2020-01-09 16:57:43.200000,235.5,g
2020-01-09 16:57:43.200000,2020-01-09 16:57:43.400000,234.75,g
2020-01-09 16:57:43.400000,2020-01-09 16:57:43.600000,234.062,g
2020-01-09 16:57:43.600000,2020-01-09 16:57:43.800000,234.187,g
2020-01-09 16:57:43.800000,2020-01-09 16:57:44,234.375,g
2020-01-09 16:57:44,2020-01-09 16:57:44.200000,234.562,g
2020-01-09 16:57:44.200000,2020-01-09 16:57:44.400000,235.125,g
2020-01-09 16:57:44.400000,2020-01-09 16:57:44.600000,235.5,g
2020-01-09 16:57:44.600000,2020-01-09 16:57:44.800000,236.437,g
2020-01-09 16:57:44.800000,2020-01-09 16:57:45,237.875,g
2020-01-09 16:57:45,2020-01-09 16:57:45.200000,236.437,g
2020-01-09 16:57:45.200000,2020-01-09 16:57:45.400000,232.187,g
2020-01-09 16:57:45.400000,2020-01-09 16:57:45.600000,222.937,g
2020-01-09 16:57:45.600000,2020-01-09 16:57:45.800000,219.937,g
2020-01-09 16:57:45.800000,2020-01-09 16:57:46,217.25,g
2020-01-09 16:57:46,2020-01-09 16:57:46.200000,215.375,g
2020-01-09 16:57:46.200000,2020-01-09 16:57:46.400000,213.5,g
2020-01-09 16:57:46.400000,2020-01-09 16:57:46.600000,211.5,g
2020-01-09 16:57:46.600000,2020-01-09 16:57:46.800000,208.25,g
2020-01-09 16:57:46.800000,2020-01-09 16:57:47,207.375,g
2020-01-09 16:57:47,2020-01-09 16:57:47.200000,206.125,g
2020-01-09 16:57:47.200000,2020-01-09 16:57:47.400000,205.062,g
2020-01-09 16:57:47.400000,2020-01-09 16:57:47.600000,202.5,g
2020-01-09 16:57:47.600000,2020-01-09 16:57:47.800000,201.875,g
2020-01-09 16:57:47.800000,2020-01-09 16:57:48,201.125,g
2020-01-09 16:57:48,2020-01-09 16:57:48.200000,200.625,g
2020-01-09 16:57:48.200000,2020-01-09 16:57:48.400000,200.125,g
2020-01-09 16:57:48.400000,2020-01-09 16:57:48.600000,199.437,g
2020-01-09 16:57:48.600000,2020-01-09 16:57:48.800000,198.687,g
2020-01-09 16:57:48.800000,2020-01-09 16:57:49,198.5,g
2020-01-09 16:57:49,2020-01-09 16:57:49.200000,198.312,g
2020-01-09 16:57:49.200000,2020-01-09 16:57:49.400000,198.062,g
2020-01-09 16:57:49.400000,2020-01-09 16:57:49.600000,197.687,g
2020-01-09 16:57:49.600000,2020-01-09 16:57:49.800000,197.687,g
2020-01-09 16:57:49.800000,2020-01-09 16:57:50,197.25,g
2020-01-09 16:57:50,2020-01-09 16:57:50.200000,196.687,g
2020-01-09 16:57:50.200000,2020-01-09 16:57:50.400000,195.937,g
2020-01-09 16:57:50.400000,2020-01-09 16:57:50.600000,195.625,g
2020-01-09 16:57:50.600000,2020-01-09 16:57:50.800000,195.437,g
2020-01-09 16:57:50.800000,2020-01-09 16:57:51,195.375,g
2020-01-09 16:57:51,2020-01-09 16:57:51.200000,195.312,g
2020-01-09 16:57:51.200000,2020-01-09 16:57:51.400000,195.375,g
2020-01-09 16:57:51.400000,2020-01-09 16:57:51.600000,195.625,g
2020-01-09 16:57:51.600000,2020-01-09 16:57:51.800000,195.5,g
2020-01-09 16:57:51.800000,2020-01-09 16:57:52,195.687,g
2020-01-09 16:57:52,2020-01-09 16:57:52.200000,195.375,g
2020-01-09 16:57:52.200000,2020-01-09 16:57:52.400000,195.687,g
2020-01-09 16:57:52.400000,2020-01-09 16:57:52.600000,195.562,g
2020-01-09 16:57:52.600000,2020-01-09 16:57:52.800000,195.625,g
2020-01-09 16:57:52.800000,2020-01-09 16:57:53,195.625,g
2020-01-09 16:57:53,2020-01-09 16:57:53.200000,195.875,g
2020-01-09 16:57:53.200000,2020-01-09 16:57:53.400000,195.75,g
2020-01-09 16:57:53.400000,2020-01-09 16:57:53.600000,195.5,g
2020-01-09 16:57:53.600000,2020-01-09 16:57:53.800000,195.187,g
2020-01-09 16:57:53.800000,2020-01-09 16:57:54,194.937,g
2020-01-09 16:57:54,2020-01-09 16:57:54.200000,194.75,g
2020-01-09 16:57:54.200000,2020-01-09 16:57:54.400000,194.812,g
2020-01-09 16:57:54.400000,2020-01-09 16:57:54.600000,194.812,g
2020-01-09 16:57:54.600000,2020-01-09 16:57:54.800000,195.0,g
2020-01-09 16:57:54.800000,2020-01-09 16:57:55,194.937,g
2020-01-09 16:57:55,2020-01-09 16:57:55.200000,194.875,g
2020-01-09 16:57:55.200000,2020-01-09 16:57:55.400000,194.562,g
2020-01-09 16:57:55.400000,2020-01-09 16:57:55.600000,194.187,g
2020-01-09 16:57:55.600000,2020-01-09 16:57:55.800000,194.312,g
2020-01-09 16:57:55.800000,2020-01-09 16:57:56,194.125,g
2020-01-09 16:57:56,2020-01-09 16:57:56.200000,194.0,g
2020-01-09 16:57:56.200000,2020-01-09 16:57:56.400000,193.812,g
2020-01-09 16:57:56.400000,2020-01-09 16:57:56.600000,193.375,g
2020-01-09 16:57:56.600000,2020-01-09 16:57:56.800000,193.25,g
2020-01-09 16:57:56.800000,2020-01-09 16:57:57,193.25,g
2020-01-09 16:57:57,2020-01-09 16:57:57.200000,193.125,g
2020-01-09 16:57:57.200000,2020-01-09 16:57:57.400000,193.312,g
2020-01-09 16:57:57.400000,2020-01-09 16:57:57.600000,193.187,g
2020-01-09 16:57:57.600000,2020-01-09 16:57:57.800000,193.0,g
2020-01-09 16:57:57.800000,2020-01-09 16:57:58,192.75,g
2020-01-09 16:57:58,2020-01-09 16:57:58.200000,192.687,g
2020-01-09 16:57:58.200000,2020-01-09 16:57:58.400000,190.75,g
2020-01-09 16:57:58.400000,2020-01-09 16:57:58.600000,191.5,g
2020-01-09 16:57:58.600000,2020-01-09 16:57:58.800000,192.125,g
2020-01-09 16:57:58.800000,2020-01-09 16:57:59,191.625,g
2020-01-09 16:57:59,2020-01-09 16:57:59.200000,191.5,g
2020-01-09 16:57:59.200000,2020-01-09 16:57:59.400000,191.687,g
2020-01-09 16:57:59.400000,2020-01-09 16:57:59.600000,190.937,g
2020-01-09 16:57:59.600000,2020-01-09 16:57:59.800000,191.187,g
2020-01-09 16:57:59.800000,2020-01-09 16:58:00,191.437,g
2020-01-09 16:58:00,2020-01-09 16:58:00.200000,191.062,g
2020-01-09 16:58:00.200000,2020-01-09 16:58:00.400000,191.187,g
2020-01-09 16:58:00.400000,2020-01-09 16:58:00.600000,191.0,g
2020-01-09 16:58:00.600000,2020-01-09 16:58:00.800000,190.687,g
2020-01-09 16:58:00.800000,2020-01-09 16:58:01,190.937,g
2020-01-09 16:58:01,2020-01-09 16:58:01.200000,190.937,g
2020-01-09 16:58:01.200000,2020-01-09 16:58:01.400000,190.312,g
2020-01-09 16:58:01.400000,2020-01-09 16:58:01.600000,190.625,g
2020-01-09 16:58:01.600000,2020-01-09 16:58:01.800000,190.5,g
2020-01-09 16:58:01.800000,2020-01-09 16:58:02,189.875,g
2020-01-09 16:58:02,2020-01-09 16:58:02.200000,189.875,g
2020-01-09 16:58:02.200000,2020-01-09 16:58:02.400000,190.125,g
2020-01-09 16:58:02.400000,2020-01-09 16:58:02.600000,190.062,g
2020-01-09 16:58:02.600000,2020-01-09 16:58:02.800000,190.125,g
2020-01-09 16:58:02.800000,2020-01-09 16:58:03,190.062,g
2020-01-09 16:58:03,2020-01-09 16:58:03.200000,190.0,g
2020-01-09 16:58:03.200000,2020-01-09 16:58:03.400000,190.187,g
2020-01-09 16:58:03.400000,2020-01-09 16:58:03.600000,189.75,g
2020-01-09 16:58:03.600000,2020-01-09 16:58:03.800000,190.0,g
2020-01-09 16:58:03.800000,2020-01-09 16:58:04,189.75,g
2020-01-09 16:58:04,2020-01-09 16:58:04.200000,189.625,g
2020-01-09 16:58:04.200000,2020-01-09 16:58:04.400000,189.562,g
2020-01-09 16:58:04.400000,2020-01-09 16:58:04.600000,189.5,g
2020-01-09 16:58:04.600000,2020-01-09 16:58:04.800000,189.5,g
2020-01-09 16:58:04.800000,2020-01-09 16:58:05,189.5,g
2020-01-09 16:58:05,2020-01-09 16:58:05.200000,189.312,g
2020-01-09 16:58:05.200000,2020-01-09 16:58:05.400000,189.312,g
2020-01-09 16:58:05.400000,2020-01-09 16:58:05.600000,189.812,g
2020-01-09 16:58:05.600000,2020-01-09 16:58:05.800000,188.812,g
2020-01-09 16:58:05.800000,2020-01-09 16:58:06,189.0,g
2020-01-09 16:58:06,2020-01-09 16:58:06.200000,189.0,g
2020-01-09 16:58:06.200000,2020-01-09 16:58:06.400000,189.375,g
2020-01-09 16:58:06.400000,2020-01-09 16:58:06.600000,189.75,g
2020-01-09 16:58:06.600000,2020-01-09 16:58:06.800000,189.562,g
2020-01-09 16:58:06.800000,2020-01-09 16:58:07,189.312,g
2020-01-09 16:58:07,2020-01-09 16:58:07.200000,189.5,g
2020-01-09 16:58:07.200000,2020-01-09 16:58:07.400000,189.187,g
2020-01-09 16:58:07.400000,2020-01-09 16:58:07.600000,189.375,g
2020-01-09 16:58:07.600000,2020-01-09 16:58:07.800000,189.125,g
2020-01-09 16:58:07.800000,2020-01-09 16:58:08,189.375,g
2020-01-09 16:58:08,2020-01-09 16:58:08.200000,189.25,g
2020-01-09 16:58:08.200000,2020-01-09 16:58:08.400000,189.187,g
2020-01-09 16:58:08.400000,2020-01-09 16:58:08.600000,188.5,g
2020-01-09 16:58:08.600000,2020-01-09 16:58:08.800000,188.5,g
2020-01-09 16:58:08.800000,2020-01-09 16:58:09,188.625,g
2020-01-09 16:58:09,2020-01-09 16:58:09.200000,188.875,g
2020-01-09 16:58:09.200000,2020-01-09 16:58:09.400000,188.437,g
2020-01-09 16:58:09.400000,2020-01-09 16:58:09.600000,188.5,g
2020-01-09 16:58:09.600000,2020-01-09 16:58:09.800000,190.437,g
2020-01-09 16:58:09.800000,2020-01-09 16:58:10,192.562,g
2020-01-09 16:58:10,2020-01-09 16:58:10.200000,194.562,g
2020-01-09 16:58:10.200000,2020-01-09 16:58:10.400000,195.375,g
2020-01-09 16:58:10.400000,2020-01-09 16:58:10.600000,195.062,g
2020-01-09 16:58:10.600000,2020-01-09 16:58:10.800000,194.937,g
2020-01-09 16:58:10.800000,2020-01-09 16:58:11,194.75,g
2020-01-09 16:58:11,2020-01-09 16:58:11.200000,194.062,g
2020-01-09 16:58:11.200000,2020-01-09 16:58:11.400000,194.125,g
2020-01-09 16:58:11.400000,2020-01-09 16:58:11.600000,193.937,g
2020-01-09 16:58:11.600000,2020-01-09 16:58:11.800000,193.937,g
2020-01-09 16:58:11.800000,2020-01-09 16:58:12,193.937,g
2020-01-09 16:58:12,2020-01-09 16:58:12.200000,194.062,g
2020-01-09 16:58:12.200000,2020-01-09 16:58:12.400000,195.125,g
2020-01-09 16:58:12.400000,2020-01-09 16:58:12.600000,197.75,g
2020-01-09 16:58:12.600000,2020-01-09 16:58:12.800000,196.625,g
2020-01-09 16:58:12.800000,2020-01-09 16:58:13,194.75,g
2020-01-09 16:58:13,2020-01-09 16:58:13.200000,195.062,g
2020-01-09 16:58:13.200000,2020-01-09 16:58:13.400000,193.687,g
2020-01-09 16:58:13.400000,2020-01-09 16:58:13.600000,193.125,g
2020-01-09 16:58:13.600000,2020-01-09 16:58:13.800000,192.875,g
2020-01-09 16:58:13.800000,2020-01-09 16:58:14,192.437,g
2020-01-09 16:58:14,2020-01-09 16:58:14.200000,192.062,g
2020-01-09 16:58:14.200000,2020-01-09 16:58:14.400000,192.187,g
2020-01-09 16:58:14.400000,2020-01-09 16:58:14.600000,192.812,g
2020-01-09 16:58:14.600000,2020-01-09 16:58:14.800000,192.687,g
2020-01-09 16:58:14.800000,2020-01-09 16:58:15,192.375,g
2020-01-09 16:58:15,2020-01-09 16:58:15.200000,192.812,g
2020-01-09 16:58:15.200000,2020-01-09 16:58:15.400000,192.687,g
