start,end,avg
2020-01-09 16:57:14.800000,2020-01-09 16:57:15,-150.375,g
2020-01-09 16:57:15,2020-01-09 16:57:15.200000,-151.563,g
2020-01-09 16:57:15.200000,2020-01-09 16:57:15.400000,-129.875,g
2020-01-09 16:57:15.400000,2020-01-09 16:57:15.600000,-137.313,g
2020-01-09 16:57:15.600000,2020-01-09 16:57:15.800000,-138.875,g
2020-01-09 16:57:15.800000,2020-01-09 16:57:16,-142.438,g
2020-01-09 16:57:16,2020-01-09 16:57:16.200000,-136.125,g
2020-01-09 16:57:16.200000,2020-01-09 16:57:16.400000,-132.375,g
2020-01-09 16:57:16.400000,2020-01-09 16:57:16.600000,-129.125,g
2020-01-09 16:57:16.600000,2020-01-09 16:57:16.800000,-129.125,g
2020-01-09 16:57:16.800000,2020-01-09 16:57:17,-129.063,g
2020-01-09 16:57:17,2020-01-09 16:57:17.200000,-128.563,g
2020-01-09 16:57:17.200000,2020-01-09 16:57:17.400000,-128.563,g
2020-01-09 16:57:17.400000,2020-01-09 16:57:17.600000,-128.438,g
2020-01-09 16:57:17.600000,2020-01-09 16:57:17.800000,-122.125,g
2020-01-09 16:57:17.800000,2020-01-09 16:57:18,-119.438,g
2020-01-09 16:57:18,2020-01-09 16:57:18.200000,-116.375,g
2020-01-09 16:57:18.200000,2020-01-09 16:57:18.400000,-114.313,g
2020-01-09 16:57:18.400000,2020-01-09 16:57:18.600000,-110.875,g
2020-01-09 16:57:18.600000,2020-01-09 16:57:18.800000,-112.0,g
2020-01-09 16:57:18.800000,2020-01-09 16:57:19,-114.938,g
2020-01-09 16:57:19,2020-01-09 16:57:19.200000,-126.0,g
2020-01-09 16:57:19.200000,2020-01-09 16:57:19.400000,-130.188,g
2020-01-09 16:57:19.400000,2020-01-09 16:57:19.600000,-132.625,g
2020-01-09 16:57:19.600000,2020-01-09 16:57:19.800000,-104.688,g
2020-01-09 16:57:19.800000,2020-01-09 16:57:20,-99.75,g
2020-01-09 16:57:20,2020-01-09 16:57:20.200000,-101.625,g
2020-01-09 16:57:20.200000,2020-01-09 16:57:20.400000,-110.188,g
2020-01-09 16:57:20.400000,2020-01-09 16:57:20.600000,-127.688,g
2020-01-09 16:57:20.600000,2020-01-09 16:57:20.800000,-146.25,g
2020-01-09 16:57:20.800000,2020-01-09 16:57:21,-145.25,g
2020-01-09 16:57:21,2020-01-09 16:57:21.200000,-142.625,g
2020-01-09 16:57:21.200000,2020-01-09 16:57:21.400000,-146.813,g
2020-01-09 16:57:21.400000,2020-01-09 16:57:21.600000,-150.875,g
2020-01-09 16:57:21.600000,2020-01-09 16:57:21.800000,-148.75,g
2020-01-09 16:57:21.800000,2020-01-09 16:57:22,-160.625,g
2020-01-09 16:57:22,2020-01-09 16:57:22.200000,-159.5,g
2020-01-09 16:57:22.200000,2020-01-09 16:57:22.400000,-159.75,g
2020-01-09 16:57:22.400000,2020-01-09 16:57:22.600000,-167.688,g
2020-01-09 16:57:22.600000,2020-01-09 16:57:22.800000,-173.563,g
2020-01-09 16:57:22.800000,2020-01-09 16:57:23,-174.188,g
2020-01-09 16:57:23,2020-01-09 16:57:23.200000,-151.375,g
2020-01-09 16:57:23.200000,2020-01-09 16:57:23.400000,-145.563,g
2020-01-09 16:57:23.400000,2020-01-09 16:57:23.600000,-139.125,g
2020-01-09 16:57:23.600000,2020-01-09 16:57:23.800000,-139.125,g
2020-01-09 16:57:23.800000,2020-01-09 16:57:24,-133.25,g
2020-01-09 16:57:24,2020-01-09 16:57:24.200000,-140.438,g
2020-01-09 16:57:24.200000,2020-01-09 16:57:24.400000,-135.188,g
2020-01-09 16:57:24.400000,2020-01-09 16:57:24.600000,-120.875,g
2020-01-09 16:57:24.600000,2020-01-09 16:57:24.800000,-120.063,g
2020-01-09 16:57:24.800000,2020-01-09 16:57:25,-125.188,g
2020-01-09 16:57:25,2020-01-09 16:57:25.200000,-125.188,g
2020-01-09 16:57:25.200000,2020-01-09 16:57:25.400000,-132.125,g
2020-01-09 16:57:25.400000,2020-01-09 16:57:25.600000,-142.063,g
2020-01-09 16:57:25.600000,2020-01-09 16:57:25.800000,-136.938,g
2020-01-09 16:57:25.800000,2020-01-09 16:57:26,-134.375,g
2020-01-09 16:57:26,2020-01-09 16:57:26.200000,-131.938,g
2020-01-09 16:57:26.200000,2020-01-09 16:57:26.400000,-144.875,g
2020-01-09 16:57:26.400000,2020-01-09 16:57:26.600000,-138.25,g
2020-01-09 16:57:26.600000,2020-01-09 16:57:26.800000,-134.438,g
2020-01-09 16:57:26.800000,2020-01-09 16:57:27,-131.313,g
2020-01-09 16:57:27,2020-01-09 16:57:27.200000,-127.188,g
2020-01-09 16:57:27.200000,2020-01-09 16:57:27.400000,-124.5,g
2020-01-09 16:57:27.400000,2020-01-09 16:57:27.600000,-122.438,g
2020-01-09 16:57:27.600000,2020-01-09 16:57:27.800000,-133.813,g
2020-01-09 16:57:27.800000,2020-01-09 16:57:28,-135.063,g
2020-01-09 16:57:28,2020-01-09 16:57:28.200000,-132.25,g
2020-01-09 16:57:28.200000,2020-01-09 16:57:28.400000,-131.188,g
2020-01-09 16:57:28.400000,2020-01-09 16:57:28.600000,-126.188,g
2020-01-09 16:57:28.600000,2020-01-09 16:57:28.800000,-120.938,g
2020-01-09 16:57:28.800000,2020-01-09 16:57:29,-117.875,g
2020-01-09 16:57:29,2020-01-09 16:57:29.200000,-130.313,g
2020-01-09 16:57:29.200000,2020-01-09 16:57:29.400000,-131.0,g
2020-01-09 16:57:29.400000,2020-01-09 16:57:29.600000,-120.625,g
2020-01-09 16:57:29.600000,2020-01-09 16:57:29.800000,-96.938,g
2020-01-09 16:57:29.800000,2020-01-09 16:57:30,-97.313,g
2020-01-09 16:57:30,2020-01-09 16:57:30.200000,-99.625,g
2020-01-09 16:57:30.200000,2020-01-09 16:57:30.400000,-131.063,g
2020-01-09 16:57:30.400000,2020-01-09 16:57:30.600000,-139.75,g
2020-01-09 16:57:30.600000,2020-01-09 16:57:30.800000,-135.375,g
2020-01-09 16:57:30.800000,2020-01-09 16:57:31,-144.688,g
2020-01-09 16:57:31,2020-01-09 16:57:31.200000,-151.25,g
2020-01-09 16:57:31.200000,2020-01-09 16:57:31.400000,-163.688,g
2020-01-09 16:57:31.400000,2020-01-09 16:57:31.600000,-171.75,g
2020-01-09 16:57:31.600000,2020-01-09 16:57:31.800000,-177.938,g
2020-01-09 16:57:31.800000,2020-01-09 16:57:32,173.562,g
2020-01-09 16:57:32,2020-01-09 16:57:32.200000,172.625,g
2020-01-09 16:57:32.200000,2020-01-09 16:57:32.400000,174.812,g
2020-01-09 16:57:32.400000,2020-01-09 16:57:32.600000,-173.5,g
2020-01-09 16:57:32.600000,2020-01-09 16:57:32.800000,-171.188,g
2020-01-09 16:57:32.800000,2020-01-09 16:57:33,-167.688,g
2020-01-09 16:57:33,2020-01-09 16:57:33.200000,-164.938,g
2020-01-09 16:57:33.200000,2020-01-09 16:57:33.400000,-163.0,g
2020-01-09 16:57:33.400000,2020-01-09 16:57:33.600000,-161.5,g
2020-01-09 16:57:33.600000,2020-01-09 16:57:33.800000,-160.938,g
2020-01-09 16:57:33.800000,2020-01-09 16:57:34,-160.125,g
2020-01-09 16:57:34,2020-01-09 16:57:34.200000,-161.75,g
2020-01-09 16:57:34.200000,2020-01-09 16:57:34.400000,-165.75,g
2020-01-09 16:57:34.400000,2020-01-09 16:57:34.600000,-166.813,g
2020-01-09 16:57:34.600000,2020-01-09 16:57:34.800000,-167.313,g
2020-01-09 16:57:34.800000,2020-01-09 16:57:35,-170.938,g
2020-01-09 16:57:35,2020-01-09 16:57:35.200000,-150.125,g
2020-01-09 16:57:35.200000,2020-01-09 16:57:35.400000,-147.563,g
2020-01-09 16:57:35.400000,2020-01-09 16:57:35.600000,-126.0,g
2020-01-09 16:57:35.600000,2020-01-09 16:57:35.800000,-116.75,g
2020-01-09 16:57:35.800000,2020-01-09 16:57:36,-112.313,g
2020-01-09 16:57:36,2020-01-09 16:57:36.200000,-115.688,g
2020-01-09 16:57:36.200000,2020-01-09 16:57:36.400000,-119.5,g
2020-01-09 16:57:36.400000,2020-01-09 16:57:36.600000,-123.063,g
2020-01-09 16:57:36.600000,2020-01-09 16:57:36.800000,-123.625,g
2020-01-09 16:57:36.800000,2020-01-09 16:57:37,-121.125,g
2020-01-09 16:57:37,2020-01-09 16:57:37.200000,-119.125,g
2020-01-09 16:57:37.200000,2020-01-09 16:57:37.400000,-118.0,g
2020-01-09 16:57:37.400000,2020-01-09 16:57:37.600000,-118.188,g
2020-01-09 16:57:37.600000,2020-01-09 16:57:37.800000,-118.063,g
2020-01-09 16:57:37.800000,2020-01-09 16:57:38,-115.813,g
2020-01-09 16:57:38,2020-01-09 16:57:38.200000,-115.063,g
2020-01-09 16:57:38.200000,2020-01-09 16:57:38.400000,-114.0,g
2020-01-09 16:57:38.400000,2020-01-09 16:57:38.600000,-113.563,g
2020-01-09 16:57:38.600000,2020-01-09 16:57:38.800000,-116.0,g
2020-01-09 16:57:38.800000,2020-01-09 16:57:39,-121.25,g
2020-01-09 16:57:39,2020-01-09 16:57:39.200000,-123.625,g
2020-01-09 16:57:39.200000,2020-01-09 16:57:39.400000,-119.063,g
2020-01-09 16:57:39.400000,2020-01-09 16:57:39.600000,-96.063,g
2020-01-09 16:57:39.600000,2020-01-09 16:57:39.800000,-90.063,g
2020-01-09 16:57:39.800000,2020-01-09 16:57:40,-91.813,g
2020-01-09 16:57:40,2020-01-09 16:57:40.200000,-96.625,g
2020-01-09 16:57:40.200000,2020-01-09 16:57:40.400000,-104.625,g
2020-01-09 16:57:40.400000,2020-01-09 16:57:40.600000,-105.938,g
2020-01-09 16:57:40.600000,2020-01-09 16:57:40.800000,-104.813,g
2020-01-09 16:57:40.800000,2020-01-09 16:57:41,-104.938,g
2020-01-09 16:57:41,2020-01-09 16:57:41.200000,-104.875,g
2020-01-09 16:57:41.200000,2020-01-09 16:57:41.400000,-106.063,g
2020-01-09 16:57:41.400000,2020-01-09 16:57:41.600000,-107.438,g
2020-01-09 16:57:41.600000,2020-01-09 16:57:41.800000,-108.5,g
2020-01-09 16:57:41.800000,2020-01-09 16:57:42,-110.625,g
2020-01-09 16:57:42,2020-01-09 16:57:42.200000,-112.188,g
2020-01-09 16:57:42.200000,2020-01-09 16:57:42.400000,-113.375,g
2020-01-09 16:57:42.400000,2020-01-09 16:57:42.600000,-113.813,g
2020-01-09 16:57:42.600000,2020-01-09 16:57:42.800000,-114.125,g
2020-01-09 16:57:42.800000,2020-01-09 16:57:43,-113.625,g
2020-01-09 16:57:43,2020-01-09 16:57:43.200000,-113.5,g
2020-01-09 16:57:43.200000,2020-01-09 16:57:43.400000,-113.188,g
2020-01-09 16:57:43.400000,2020-01-09 16:57:43.600000,-112.938,g
2020-01-09 16:57:43.600000,2020-01-09 16:57:43.800000,-113.125,g
2020-01-09 16:57:43.800000,2020-01-09 16:57:44,-112.875,g
2020-01-09 16:57:44,2020-01-09 16:57:44.200000,-113.063,g
2020-01-09 16:57:44.200000,2020-01-09 16:57:44.400000,-113.938,g
2020-01-09 16:57:44.400000,2020-01-09 16:57:44.600000,-115.188,g
2020-01-09 16:57:44.600000,2020-01-09 16:57:44.800000,-116.813,g
2020-01-09 16:57:44.800000,2020-01-09 16:57:45,-123.125,g
2020-01-09 16:57:45,2020-01-09 16:57:45.200000,-124.938,g
2020-01-09 16:57:45.200000,2020-01-09 16:57:45.400000,-124.625,g
2020-01-09 16:57:45.400000,2020-01-09 16:57:45.600000,-120.688,g
2020-01-09 16:57:45.600000,2020-01-09 16:57:45.800000,-117.688,g
2020-01-09 16:57:45.800000,2020-01-09 16:57:46,-114.875,g
2020-01-09 16:57:46,2020-01-09 16:57:46.200000,-114.375,g
2020-01-09 16:57:46.200000,2020-01-09 16:57:46.400000,-113.875,g
2020-01-09 16:57:46.400000,2020-01-09 16:57:46.600000,-112.563,g
2020-01-09 16:57:46.600000,2020-01-09 16:57:46.800000,-111.875,g
2020-01-09 16:57:46.800000,2020-01-09 16:57:47,-111.75,g
2020-01-09 16:57:47,2020-01-09 16:57:47.200000,-111.125,g
2020-01-09 16:57:47.200000,2020-01-09 16:57:47.400000,-110.563,g
2020-01-09 16:57:47.400000,2020-01-09 16:57:47.600000,-110.188,g
2020-01-09 16:57:47.600000,2020-01-09 16:57:47.800000,-110.375,g
2020-01-09 16:57:47.800000,2020-01-09 16:57:48,-110.188,g
2020-01-09 16:57:48,2020-01-09 16:57:48.200000,-110.188,g
2020-01-09 16:57:48.200000,2020-01-09 16:57:48.400000,-110.0,g
2020-01-09 16:57:48.400000,2020-01-09 16:57:48.600000,-110.063,g
2020-01-09 16:57:48.600000,2020-01-09 16:57:48.800000,-110.063,g
2020-01-09 16:57:48.800000,2020-01-09 16:57:49,-110.0,g
2020-01-09 16:57:49,2020-01-09 16:57:49.200000,-109.813,g
2020-01-09 16:57:49.200000,2020-01-09 16:57:49.400000,-109.625,g
2020-01-09 16:57:49.400000,2020-01-09 16:57:49.600000,-109.5,g
2020-01-09 16:57:49.600000,2020-01-09 16:57:49.800000,-109.5,g
2020-01-09 16:57:49.800000,2020-01-09 16:57:50,-109.313,g
2020-01-09 16:57:50,2020-01-09 16:57:50.200000,-108.875,g
2020-01-09 16:57:50.200000,2020-01-09 16:57:50.400000,-108.5,g
2020-01-09 16:57:50.400000,2020-01-09 16:57:50.600000,-108.188,g
2020-01-09 16:57:50.600000,2020-01-09 16:57:50.800000,-108.0,g
2020-01-09 16:57:50.800000,2020-01-09 16:57:51,-107.688,g
2020-01-09 16:57:51,2020-01-09 16:57:51.200000,-107.563,g
2020-01-09 16:57:51.200000,2020-01-09 16:57:51.400000,-107.813,g
2020-01-09 16:57:51.400000,2020-01-09 16:57:51.600000,-107.813,g
2020-01-09 16:57:51.600000,2020-01-09 16:57:51.800000,-107.563,g
2020-01-09 16:57:51.800000,2020-01-09 16:57:52,-107.563,g
2020-01-09 16:57:52,2020-01-09 16:57:52.200000,-107.25,g
2020-01-09 16:57:52.200000,2020-01-09 16:57:52.400000,-107.5,g
2020-01-09 16:57:52.400000,2020-01-09 16:57:52.600000,-107.438,g
2020-01-09 16:57:52.600000,2020-01-09 16:57:52.800000,-107.313,g
2020-01-09 16:57:52.800000,2020-01-09 16:57:53,-107.25,g
2020-01-09 16:57:53,2020-01-09 16:57:53.200000,-107.313,g
2020-01-09 16:57:53.200000,2020-01-09 16:57:53.400000,-107.25,g
2020-01-09 16:57:53.400000,2020-01-09 16:57:53.600000,-106.875,g
2020-01-09 16:57:53.600000,2020-01-09 16:57:53.800000,-106.25,g
2020-01-09 16:57:53.800000,2020-01-09 16:57:54,-105.875,g
2020-01-09 16:57:54,2020-01-09 16:57:54.200000,-106.0,g
2020-01-09 16:57:54.200000,2020-01-09 16:57:54.400000,-105.938,g
2020-01-09 16:57:54.400000,2020-01-09 16:57:54.600000,-105.938,g
2020-01-09 16:57:54.600000,2020-01-09 16:57:54.800000,-105.75,g
2020-01-09 16:57:54.800000,2020-01-09 16:57:55,-105.75,g
2020-01-09 16:57:55,2020-01-09 16:57:55.200000,-105.625,g
2020-01-09 16:57:55.200000,2020-01-09 16:57:55.400000,-105.188,g
2020-01-09 16:57:55.400000,2020-01-09 16:57:55.600000,-105.0,g
2020-01-09 16:57:55.600000,2020-01-09 16:57:55.800000,-105.063,g
2020-01-09 16:57:55.800000,2020-01-09 16:57:56,-104.875,g
2020-01-09 16:57:56,2020-01-09 16:57:56.200000,-104.75,g
2020-01-09 16:57:56.200000,2020-01-09 16:57:56.400000,-104.625,g
2020-01-09 16:57:56.400000,2020-01-09 16:57:56.600000,-104.313,g
2020-01-09 16:57:56.600000,2020-01-09 16:57:56.800000,-104.063,g
2020-01-09 16:57:56.800000,2020-01-09 16:57:57,-103.938,g
2020-01-09 16:57:57,2020-01-09 16:57:57.200000,-104.125,g
2020-01-09 16:57:57.200000,2020-01-09 16:57:57.400000,-104.125,g
2020-01-09 16:57:57.400000,2020-01-09 16:57:57.600000,-104.063,g
2020-01-09 16:57:57.600000,2020-01-09 16:57:57.800000,-103.875,g
2020-01-09 16:57:57.800000,2020-01-09 16:57:58,-103.875,g
2020-01-09 16:57:58,2020-01-09 16:57:58.200000,-103.625,g
2020-01-09 16:57:58.200000,2020-01-09 16:57:58.400000,-101.875,g
2020-01-09 16:57:58.400000,2020-01-09 16:57:58.600000,-102.625,g
2020-01-09 16:57:58.600000,2020-01-09 16:57:58.800000,-103.125,g
2020-01-09 16:57:58.800000,2020-01-09 16:57:59,-102.375,g
2020-01-09 16:57:59,2020-01-09 16:57:59.200000,-102.5,g
2020-01-09 16:57:59.200000,2020-01-09 16:57:59.400000,-102.625,g
2020-01-09 16:57:59.400000,2020-01-09 16:57:59.600000,-102.0,g
2020-01-09 16:57:59.600000,2020-01-09 16:57:59.800000,-102.438,g
2020-01-09 16:57:59.800000,2020-01-09 16:58:00,-102.688,g
2020-01-09 16:58:00,2020-01-09 16:58:00.200000,-102.438,g
2020-01-09 16:58:00.200000,2020-01-09 16:58:00.400000,-102.375,g
2020-01-09 16:58:00.400000,2020-01-09 16:58:00.600000,-102.313,g
2020-01-09 16:58:00.600000,2020-01-09 16:58:00.800000,-102.0,g
2020-01-09 16:58:00.800000,2020-01-09 16:58:01,-102.0,g
2020-01-09 16:58:01,2020-01-09 16:58:01.200000,-102.063,g
2020-01-09 16:58:01.200000,2020-01-09 16:58:01.400000,-101.625,g
2020-01-09 16:58:01.400000,2020-01-09 16:58:01.600000,-101.938,g
2020-01-09 16:58:01.600000,2020-01-09 16:58:01.800000,-101.813,g
2020-01-09 16:58:01.800000,2020-01-09 16:58:02,-101.313,g
2020-01-09 16:58:02,2020-01-09 16:58:02.200000,-101.375,g
2020-01-09 16:58:02.200000,2020-01-09 16:58:02.400000,-101.625,g
2020-01-09 16:58:02.400000,2020-01-09 16:58:02.600000,-101.563,g
2020-01-09 16:58:02.600000,2020-01-09 16:58:02.800000,-101.375,g
2020-01-09 16:58:02.800000,2020-01-09 16:58:03,-101.188,g
2020-01-09 16:58:03,2020-01-09 16:58:03.200000,-101.375,g
2020-01-09 16:58:03.200000,2020-01-09 16:58:03.400000,-101.5,g
2020-01-09 16:58:03.400000,2020-01-09 16:58:03.600000,-101.313,g
2020-01-09 16:58:03.600000,2020-01-09 16:58:03.800000,-101.188,g
2020-01-09 16:58:03.800000,2020-01-09 16:58:04,-100.875,g
2020-01-09 16:58:04,2020-01-09 16:58:04.200000,-100.813,g
2020-01-09 16:58:04.200000,2020-01-09 16:58:04.400000,-100.75,g
2020-01-09 16:58:04.400000,2020-01-09 16:58:04.600000,-100.813,g
2020-01-09 16:58:04.600000,2020-01-09 16:58:04.800000,-100.75,g
2020-01-09 16:58:04.800000,2020-01-09 16:58:05,-100.75,g
2020-01-09 16:58:05,2020-01-09 16:58:05.200000,-100.5,g
2020-01-09 16:58:05.200000,2020-01-09 16:58:05.400000,-100.563,g
2020-01-09 16:58:05.400000,2020-01-09 16:58:05.600000,-101.0,g
2020-01-09 16:58:05.600000,2020-01-09 16:58:05.800000,-100.063,g
2020-01-09 16:58:05.800000,2020-01-09 16:58:06,-100.25,g
2020-01-09 16:58:06,2020-01-09 16:58:06.200000,-100.313,g
2020-01-09 16:58:06.200000,2020-01-09 16:58:06.400000,-100.563,g
2020-01-09 16:58:06.400000,2020-01-09 16:58:06.600000,-100.938,g
2020-01-09 16:58:06.600000,2020-01-09 16:58:06.800000,-100.688,g
2020-01-09 16:58:06.800000,2020-01-09 16:58:07,-100.438,g
2020-01-09 16:58:07,2020-01-09 16:58:07.200000,-100.625,g
2020-01-09 16:58:07.200000,2020-01-09 16:58:07.400000,-100.375,g
2020-01-09 16:58:07.400000,2020-01-09 16:58:07.600000,-100.563,g
2020-01-09 16:58:07.600000,2020-01-09 16:58:07.800000,-100.5,g
2020-01-09 16:58:07.800000,2020-01-09 16:58:08,-100.5,g
2020-01-09 16:58:08,2020-01-09 16:58:08.200000,-100.438,g
2020-01-09 16:58:08.200000,2020-01-09 16:58:08.400000,-100.313,g
2020-01-09 16:58:08.400000,2020-01-09 16:58:08.600000,-99.938,g
2020-01-09 16:58:08.600000,2020-01-09 16:58:08.800000,-99.813,g
2020-01-09 16:58:08.800000,2020-01-09 16:58:09,-99.875,g
2020-01-09 16:58:09,2020-01-09 16:58:09.200000,-100.125,g
2020-01-09 16:58:09.200000,2020-01-09 16:58:09.400000,-99.688,g
2020-01-09 16:58:09.400000,2020-01-09 16:58:09.600000,-99.813,g
2020-01-09 16:58:09.600000,2020-01-09 16:58:09.800000,-101.063,g
2020-01-09 16:58:09.800000,2020-01-09 16:58:10,-102.563,g
2020-01-09 16:58:10,2020-01-09 16:58:10.200000,-103.5,g
2020-01-09 16:58:10.200000,2020-01-09 16:58:10.400000,-103.875,g
2020-01-09 16:58:10.400000,2020-01-09 16:58:10.600000,-103.438,g
2020-01-09 16:58:10.600000,2020-01-09 16:58:10.800000,-103.438,g
2020-01-09 16:58:10.800000,2020-01-09 16:58:11,-103.25,g
2020-01-09 16:58:11,2020-01-09 16:58:11.200000,-102.813,g
2020-01-09 16:58:11.200000,2020-01-09 16:58:11.400000,-102.625,g
2020-01-09 16:58:11.400000,2020-01-09 16:58:11.600000,-102.688,g
2020-01-09 16:58:11.600000,2020-01-09 16:58:11.800000,-102.688,g
2020-01-09 16:58:11.800000,2020-01-09 16:58:12,-102.563,g
2020-01-09 16:58:12,2020-01-09 16:58:12.200000,-102.688,g
2020-01-09 16:58:12.200000,2020-01-09 16:58:12.400000,-107.125,g
2020-01-09 16:58:12.400000,2020-01-09 16:58:12.600000,-101.125,g
2020-01-09 16:58:12.600000,2020-01-09 16:58:12.800000,-99.313,g
2020-01-09 16:58:12.800000,2020-01-09 16:58:13,-98.75,g
2020-01-09 16:58:13,2020-01-09 16:58:13.200000,-98.563,g
2020-01-09 16:58:13.200000,2020-01-09 16:58:13.400000,-97.813,g
2020-01-09 16:58:13.400000,2020-01-09 16:58:13.600000,-97.563,g
2020-01-09 16:58:13.600000,2020-01-09 16:58:13.800000,-97.25,g
2020-01-09 16:58:13.800000,2020-01-09 16:58:14,-96.875,g
2020-01-09 16:58:14,2020-01-09 16:58:14.200000,-97.0,g
2020-01-09 16:58:14.200000,2020-01-09 16:58:14.400000,-96.813,g
2020-01-09 16:58:14.400000,2020-01-09 16:58:14.600000,-96.75,g
2020-01-09 16:58:14.600000,2020-01-09 16:58:14.800000,-96.688,g
2020-01-09 16:58:14.800000,2020-01-09 16:58:15,-96.625,g
2020-01-09 16:58:15,2020-01-09 16:58:15.200000,-96.563,g
2020-01-09 16:58:15.200000,2020-01-09 16:58:15.400000,-96.438,g
2020-01-09 16:58:15.400000,2020-01-09 16:58:15.600000,-96.188,g
2020-01-09 16:58:15.600000,2020-01-09 16:58:15.800000,-96.375,g
2020-01-09 16:58:15.800000,2020-01-09 16:58:16,-96.25,g
2020-01-09 16:58:16,2020-01-09 16:58:16.200000,-96.0,g
2020-01-09 16:58:16.200000,2020-01-09 16:58:16.400000,-96.25,g
2020-01-09 16:58:16.400000,2020-01-09 16:58:16.600000,-96.188,g
2020-01-09 16:58:16.600000,2020-01-09 16:58:16.800000,-96.125,g
2020-01-09 16:58:16.800000,2020-01-09 16:58:17,-95.813,g
2020-01-09 16:58:17,2020-01-09 16:58:17.200000,-95.938,g
2020-01-09 16:58:17.200000,2020-01-09 16:58:17.400000,-95.938,g
2020-01-09 16:58:17.400000,2020-01-09 16:58:17.600000,-95.938,g
2020-01-09 16:58:17.600000,2020-01-09 16:58:17.800000,-95.875,g
2020-01-09 16:58:17.800000,2020-01-09 16:58:18,-95.875,g
2020-01-09 16:58:18,2020-01-09 16:58:18.200000,-95.813,g
2020-01-09 16:58:18.200000,2020-01-09 16:58:18.400000,-95.813,g
2020-01-09 16:58:18.400000,2020-01-09 16:58:18.600000,-95.625,g
2020-01-09 16:58:18.600000,2020-01-09 16:58:18.800000,-95.75,g
2020-01-09 16:58:18.800000,2020-01-09 16:58:19,-95.625,g
2020-01-09 16:58:19,2020-01-09 16:58:19.200000,-95.813,g
2020-01-09 16:58:19.200000,2020-01-09 16:58:19.400000,-95.813,g
2020-01-09 16:58:19.400000,2020-01-09 16:58:19.600000,-95.75,g
2020-01-09 16:58:19.600000,2020-01-09 16:58:19.800000,-95.563,g
2020-01-09 16:58:19.800000,2020-01-09 16:58:20,-95.75,g
2020-01-09 16:58:20,2020-01-09 16:58:20.200000,-95.75,g
2020-01-09 16:58:20.200000,2020-01-09 16:58:20.400000,-95.75,g
2020-01-09 16:58:20.400000,2020-01-09 16:58:20.600000,-95.438,g
2020-01-09 16:58:20.600000,2020-01-09 16:58:20.800000,-95.563,g
2020-01-09 16:58:20.800000,2020-01-09 16:58:21,-95.688,g
2020-01-09 16:58:21,2020-01-09 16:58:21.200000,-95.625,g
2020-01-09 16:58:21.200000,2020-01-09 16:58:21.400000,-95.625,g
2020-01-09 16:58:21.400000,2020-01-09 16:58:21.600000,-95.688,g
2020-01-09 16:58:21.600000,2020-01-09 16:58:21.800000,-95.563,g
2020-01-09 16:58:21.800000,2020-01-09 16:58:22,-95.75,g
2020-01-09 16:58:22,2020-01-09 16:58:22.200000,-95.75,g
2020-01-09 16:58:22.200000,2020-01-09 16:58:22.400000,-95.75,g
2020-01-09 16:58:22.400000,2020-01-09 16:58:22.600000,-95.688,g
2020-01-09 16:58:22.600000,2020-01-09 16:58:22.800000,-95.688,g
2020-01-09 16:58:22.800000,2020-01-09 16:58:23,-95.563,g
2020-01-09 16:58:23,2020-01-09 16:58:23.200000,-95.313,g
2020-01-09 16:58:23.200000,2020-01-09 16:58:23.400000,-94.813,g
2020-01-09 16:58:23.400000,2020-01-09 16:58:23.600000,-95.25,g
2020-01-09 16:58:23.600000,2020-01-09 16:58:23.800000,-95.25,g
2020-01-09 16:58:23.800000,2020-01-09 16:58:24,-94.875,g
2020-01-09 16:58:24,2020-01-09 16:58:24.200000,-94.563,g
2020-01-09 16:58:24.200000,2020-01-09 16:58:24.400000,-94.313,g
